Permanent_ID,GNIS_ID,GNIS_Name,EB_Lake_ID,ReachCode,FType,FCode,lat_dd,long_dd
120804340,871340,Sunapee Lake,SUN,1080106002001,390,39009,43.37854317,-72.05551148
106454929,576752,The Basin,AUB,1040002001043,390,39004,44.1490157,-70.25276454
152433086,567171,Great Pond,GRT,1030003002515,390,39004,44.53463467,-69.84512307
132665760,572954,Panther Pond,PAN,1060001001285,390,39004,43.92452256,-70.46889041
{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F},570304,Long Pond,LNG,1030003030800,390,39004,44.51172591,-69.90914238
106454579,1908798,Custer Pond,SAB,1040002001023,390,39004,44.14573892,-70.09812802
152433096,563951,China Lake,CHN,1030003002521,390,39004,44.43742138,-69.55817249
136214359,1219920,Indian Lake,IND,1090005000562,390,39010,41.48028848,-71.46820112
136215443,1217933,Yawgoo Pond,YAG,1090005000550,390,39010,41.51112948,-71.57299475
136216759,1219571,Barber Pond,BAR,1090005000555,390,39010,41.50214979,-71.56477181
122336827,1224900,Lake Murray,MUR,3050109002893,390,39009,34.07970194,-81.41616075
130875175,1227425,Wateree Lake,WAT,3050104005239,390,39004,34.4251547,-80.81471948
